index;stock;fator
2016-10-26;FDMO34;0,9872982977689484
2016-08-01;FDMO34;0,9928069420468258
2016-04-29;FDMO34;0,9890716565225637
2016-02-01;FDMO34;0,9691053688141381
2015-10-29;FDMO34;0,9901008546420821
2015-07-31;FDMO34;0,9880700586736871
2015-04-29;FDMO34;0,9896732515388287
2015-02-03;FDMO34;0,9885666569204475
2017-07-18;FESA3;0,9772268907563024
2017-05-09;FESA3;0,9869718301525529
2016-12-15;FESA3;0,938336527622336
2015-12-23;FESA3;0,9648637493992017
2017-07-18;FESA4;0,9746166950596252
2017-05-08;FESA4;0,985821967717877
2016-12-15;FESA4;0,9036215852492544
2015-12-23;FESA4;0,949406660944484
2015-08-26;FESA4;0,923865489756996
2014-12-26;FESA4;0,9906778118017048
2017-08-08;FEXC11;0,9968817204301075
2017-07-10;FEXC11;0,9973697638519811
2017-06-08;FEXC11;0,9958833497080154
2017-05-09;FEXC11;0,9945061106070648
2017-04-10;FEXC11;0,9930281208941386
2017-03-08;FEXC11;0,9925874847742775
2017-02-08;FEXC11;0,9925514142273225
2017-01-09;FEXC11;0,9936100561403773
2016-12-08;FEXC11;0,9919853283110643
2016-11-09;FEXC11;0,9924632390356917
2016-10-10;FEXC11;0,991811629839375
2016-09-09;FEXC11;0,9900429643211052
2016-08-08;FEXC11;0,9878434259604901
2016-07-08;FEXC11;0,9896147115330569
2016-06-08;FEXC11;0,9908607127336064
2016-05-09;FEXC11;0,9887837497891399
2016-04-08;FEXC11;0,9872717034779344
2016-03-08;FEXC11;0,9876344608226275
2016-02-10;FEXC11;0,9864019155896973
2016-01-11;FEXC11;0,9862671430817325
2015-12-08;FEXC11;0,9880950353197543
2015-11-10;FEXC11;0,988908711515531
2015-10-08;FEXC11;0,9894511761462088
2015-09-09;FEXC11;0,9886095490217746
2015-08-10;FEXC11;0,9881789636642077
2015-07-08;FEXC11;0,989388551616422
2015-06-09;FEXC11;0,9875479164812403
2015-05-11;FEXC11;0,9877420247984174
2015-04-09;FEXC11;0,9898314274890926
2015-03-09;FEXC11;0,987870392486415
2015-02-09;FEXC11;0,9877272453836315
2015-01-09;FEXC11;0,9867773639745999
2014-12-08;FEXC11;0,9902171033032456
2017-08-08;FFCI11;0,9932202994350282
2017-07-07;FFCI11;0,9932848002703115
2017-07-04;FFCI11;99,99999975273964
2017-06-07;FFCI11;0,9850829047687629
2017-05-08;FFCI11;0,9940859982519568
2017-04-06;FFCI11;0,9938547976350735
2017-03-08;FFCI11;0,9938889004191336
2017-02-08;FFCI11;0,9934132000909294
2017-01-06;FFCI11;0,9927778010158803
2016-12-08;FFCI11;0,9928221022612856
2016-11-07;FFCI11;0,9933142955088329
2016-10-06;FFCI11;0,9935000003834229
2016-09-08;FFCI11;0,9930357049279089
2016-08-08;FFCI11;0,9928658941894074
2016-07-08;FFCI11;0,9920946058470763
2016-06-08;FFCI11;0,9918181962969348
2016-05-06;FFCI11;0,9923287991750084
2016-04-08;FFCI11;0,9917037057794685
2016-03-08;FFCI11;0,9911810975443538
2016-02-04;FFCI11;0,9910400014582151
2016-01-08;FFCI11;0,9907751970735458
2015-12-08;FFCI11;0,991249999498397
2015-11-06;FFCI11;0,9907299040837211
2015-10-07;FFCI11;0,9910562937336278
2015-09-08;FFCI11;0,9914189035218827
2015-08-07;FFCI11;0,991699301963203
2015-07-07;FFCI11;0,992160496360889
2015-06-08;FFCI11;0,9913660023841419
2015-05-08;FFCI11;0,9911934003270049
2015-04-08;FFCI11;0,991074298433826
2015-03-06;FFCI11;0,9913092028972362
2015-02-06;FFCI11;0,991365999466087
2015-01-08;FFCI11;0,9915320013924146
2014-12-08;FFCI11;0,9917949943997206
2017-05-10;FIBR3;0,976053962900506
2016-04-29;FIBR3;0,9826118156018427
2015-12-01;FIBR3;0,9368668076482011
2015-05-06;FIBR3;0,9937176273125987
2017-09-01;FIGS11;0,9896637299913141
2017-08-01;FIGS11;0,9896295006656171
2017-07-03;FIGS11;0,9892424930984444
2017-06-01;FIGS11;0,9876837281995567
2017-05-02;FIGS11;0,9875624702914858
2017-04-03;FIGS11;0,9881309638720536
2017-03-01;FIGS11;0,988205418450666
2017-02-01;FIGS11;0,9880959654715348
2017-01-02;FIGS11;0,9871780811351839
2016-12-01;FIGS11;0,9871812401722841
2016-11-01;FIGS11;0,9872635204164573
2016-10-03;FIGS11;0,9871670445518765
2016-09-01;FIGS11;0,9868995679876115
2016-08-01;FIGS11;0,9869636226342388
2016-07-01;FIGS11;0,9874810449062057
2016-06-01;FIGS11;0,9880005717982107
2016-05-02;FIGS11;0,9875667135324989
2016-04-01;FIGS11;0,9874578953734351
2016-03-01;FIGS11;0,9854993363497032
2016-02-01;FIGS11;0,9855091584757131
2016-01-04;FIGS11;0,9868881082693378
2015-12-01;FIGS11;0,9861026523062644
2015-11-03;FIGS11;0,9865600848269721
2015-10-01;FIGS11;0,9864739781775261
2015-09-01;FIGS11;0,9871815169341791
2015-08-03;FIGS11;0,9881169905172918
2015-07-01;FIGS11;0,9885107125235696
2015-06-01;FIGS11;0,9886892889645439
2015-05-04;FIGS11;0,9887489579053651
2015-04-01;FIGS11;0,9886700195388013
2015-03-02;FIGS11;0,9889215320410394
2015-02-02;FIGS11;0,9889315988330275
2015-01-02;FIGS11;0,9888879058462989
2014-12-01;FIGS11;0,9888250977060912
2017-09-01;FIIB11;0,9935616438356164
2017-08-01;FIIB11;0,9936488163332229
2017-07-03;FIIB11;0,9937633731804193
2017-06-01;FIIB11;0,9937248024219327
2017-05-02;FIIB11;0,9937551311832975
2017-04-03;FIIB11;0,9936049973454391
2017-03-01;FIIB11;0,993649870510268
2017-02-01;FIIB11;0,9939620758242815
2017-01-02;FIIB11;0,9915173285821024
2016-12-01;FIIB11;0,9914995933665712
2016-11-01;FIIB11;0,9911230219940484
2016-10-03;FIIB11;0,9964992638572581
2016-09-01;FIIB11;0,9921425559325443
2016-08-26;FIIB11;0,9969439718793046
2016-08-02;FIIB11;0,9929866729190724
2016-07-04;FIIB11;0,9894776748805636
2016-06-02;FIIB11;0,9900711399813953
2016-05-02;FIIB11;0,9942328248439374
2016-04-04;FIIB11;0,992690971446799
2016-03-01;FIIB11;0,9943211277933995
2016-02-01;FIIB11;0,9912157462520462
2016-01-07;FIIB11;0,9911927952364218
2015-12-02;FIIB11;0,9940755928387794
2015-11-03;FIIB11;0,9939560908935589
2015-10-06;FIIB11;0,9924564720712206
2015-09-01;FIIB11;0,9925344088299154
2015-08-03;FIIB11;0,9915739184040329
2015-07-01;FIIB11;0,9932262377039793
2015-06-01;FIIB11;0,9923637310685542
2015-05-05;FIIB11;0,9929099771372887
2015-04-07;FIIB11;0,993035630100569
2015-03-04;FIIB11;0,993567778454643
2015-02-05;FIIB11;0,9950005012028869
2015-01-05;FIIB11;0,9920659562170709
2014-12-01;FIIB11;0,9923334164992406
2017-09-01;FIIP11B;0,9932446808510638
2017-08-01;FIIP11B;0,9937460273361842
2017-07-03;FIIP11B;0,993308065842515
2017-06-01;FIIP11B;0,9935668057250687
2017-05-02;FIIP11B;0,9934516196152757
2017-04-03;FIIP11B;0,9932491835594381
2017-03-01;FIIP11B;0,9925823406310071
2017-02-01;FIIP11B;0,9796366352717917
2017-01-02;FIIP11B;0,9925058935412397
2016-12-01;FIIP11B;0,99210999214894
2016-11-01;FIIP11B;0,9917023387080312
2016-10-03;FIIP11B;0,9917397976020444
2016-09-01;FIIP11B;0,9919756530417222
2016-08-01;FIIP11B;0,9917631605134842
2016-07-01;FIIP11B;0,9907808871556757
2016-06-01;FIIP11B;0,9904383727878859
2016-05-02;FIIP11B;0,9904891950688905
2016-04-01;FIIP11B;0,9899981869447518
2016-03-01;FIIP11B;0,9895257374229385
2016-02-01;FIIP11B;0,9716111459610446
2016-01-04;FIIP11B;0,9915355974507629
2015-12-01;FIIP11B;0,991728894656386
2015-11-03;FIIP11B;0,9917977239136024
2015-10-01;FIIP11B;0,9915821838188513
2015-09-01;FIIP11B;0,9917320846508781
2015-08-03;FIIP11B;0,991793982814838
2015-07-01;FIIP11B;0,9917852941736063
2015-06-01;FIIP11B;0,9918282636259027
2015-05-04;FIIP11B;0,9916954505309535
2015-04-01;FIIP11B;0,9917885322275783
2015-03-02;FIIP11B;0,9915498628744462
2015-02-02;FIIP11B;0,9777173570250765
2015-01-02;FIIP11B;0,9921809908350959
2014-12-01;FIIP11B;0,9922240432536059
2017-09-04;FIXX11;0,9930875576036867
2017-08-01;FIXX11;0,9934823592360753
2017-07-05;FIXX11;0,9938410542060202
2017-06-01;FIXX11;0,9938244997941793
2017-05-02;FIXX11;0,9937803707846024
2017-04-03;FIXX11;0,9921170882359691
2017-03-01;FIXX11;0,9935930903195113
2017-02-01;FIXX11;0,992658701567764
2017-01-02;FIXX11;0,990606430337071
2016-12-01;FIXX11;0,9919077626266483
2016-11-01;FIXX11;0,9905652936835788
2016-10-03;FIXX11;0,9895371374930534
2016-09-01;FIXX11;0,9920484702588577
2016-08-01;FIXX11;0,9923589078664312
2016-07-01;FIXX11;0,9908743372448793
2016-06-03;FIXX11;0,9876034121380876
2016-05-02;FIXX11;0,9899104839282364
2016-04-01;FIXX11;0,9901750115802781
2016-03-01;FIXX11;0,9896243830765172
2016-02-01;FIXX11;0,9896205407099057
2016-01-04;FIXX11;0,9879680358824492
2015-12-01;FIXX11;0,9897817577723432
2015-11-03;FIXX11;0,9894210640353441
2015-10-01;FIXX11;0,9911631486771436
2015-09-01;FIXX11;0,9898664019048481
2015-08-03;FIXX11;0,9888370585405556
2015-07-01;FIXX11;0,995033592494959
2015-06-01;FIXX11;0,9907226588667596
2015-05-04;FIXX11;0,9904056140350878
2015-04-01;FIXX11;0,9902016854592969
2015-03-02;FIXX11;0,9897551579488058
2015-02-02;FIXX11;0,9891970531447132
2015-01-02;FIXX11;0,9901876169286744
2014-12-02;FIXX11;0,9906360711550215
2015-07-22;FJTA3;0,8952380952380952
2015-01-20;FJTA3;11,002659574468085
2015-01-20;FJTA4;11,0
2017-08-07;FLMA11;0,9950212765957446
2017-07-07;FLMA11;0,9941168536603632
2017-06-07;FLMA11;0,9949092514303441
2017-05-08;FLMA11;0,9948475572916571
2017-04-07;FLMA11;0,9954925524645832
2017-03-07;FLMA11;0,9935671059108326
2017-02-07;FLMA11;0,9954180256019041
2017-01-06;FLMA11;0,9937948962156413
2016-12-07;FLMA11;0,9944386660965477
2016-11-08;FLMA11;0,9947280862501144
2016-09-16;FLMA11;0,9943627553447527
2016-08-15;FLMA11;0,9941234987862358
2016-07-15;FLMA11;0,9930761875074339
2016-06-15;FLMA11;0,9944670737730881
2016-05-16;FLMA11;0,9905511963015511
2016-04-15;FLMA11;0,9913862324346101
2016-03-15;FLMA11;0,9921725953071459
2016-02-17;FLMA11;0,9921461046730249
2016-01-18;FLMA11;0,9908354721495526
2015-12-15;FLMA11;0,9907011565132785
2015-11-17;FLMA11;0,9912623030401492
2015-10-16;FLMA11;0,9904737134976895
2015-09-16;FLMA11;0,9922771643729282
2015-08-17;FLMA11;0,9922654567412302
2015-07-16;FLMA11;0,9918805642977471
2015-06-16;FLMA11;0,9867160191224532
2015-05-18;FLMA11;0,9912547676664395
2015-04-16;FLMA11;0,9917764051275952
2015-03-16;FLMA11;0,9923689569458434
2015-02-18;FLMA11;0,9932119493967304
2015-01-16;FLMA11;0,9918675751274048
2014-12-15;FLMA11;0,9906359486781415
2017-08-23;FLRP11;0,9945289099526067
2017-07-26;FLRP11;0,9946905812533269
2017-06-26;FLRP11;0,9956420211940814
2017-05-22;FLRP11;0,995032523524825
2017-04-24;FLRP11;0,9951608227036018
2017-03-24;FLRP11;0,9920644192482428
2017-02-21;FLRP11;0,9855585122321183
2017-01-24;FLRP11;0,9927727619072882
2016-12-23;FLRP11;0,9935426068651797
2016-11-28;FLRP11;0,9941140146282514
2016-10-24;FLRP11;0,9938885663023359
2016-09-27;FLRP11;0,993900144542914
2016-08-25;FLRP11;0,9946465123789758
2016-07-26;FLRP11;0,9873894454201986
2016-06-22;FLRP11;0,9969629782785917
2016-05-27;FLRP11;0,9984113916753141
2016-04-27;FLRP11;0,9933993608201753
2016-03-30;FLRP11;0,9902787660317666
2016-02-25;FLRP11;0,9830036921254004
2016-01-22;FLRP11;0,9878467699832406
2015-12-22;FLRP11;0,9935114547341294
2015-11-25;FLRP11;0,9932796284638271
2015-10-26;FLRP11;0,9949091616980983
2015-09-25;FLRP11;0,9934991825351404
2015-08-25;FLRP11;0,9937688905359673
2015-07-27;FLRP11;0,990645137000887
2015-06-24;FLRP11;0,9936017497471613
2015-05-25;FLRP11;0,993500098483035
2015-04-29;FLRP11;0,9934758375547752
2015-03-25;FLRP11;0,9932028848669566
2015-02-23;FLRP11;0,9842564606291457
2015-01-27;FLRP11;0,9922628467267535
2014-12-22;FLRP11;0,9960409679773712
2017-08-02;FLRY3;0,9936286201022146
2017-06-27;FLRY3;0,4999941633999946
2017-03-15;FLRY3;0,9891475606268839
2016-12-13;FLRY3;0,9467739330998911
2016-08-03;FLRY3;0,9934844344312291
2016-04-11;FLRY3;0,9939326204421484
2015-08-19;FLRY3;0,9965597524517528
2015-06-15;FLRY3;0,9976706794308173
2017-09-05;FMOF11;0,9978181818181818
2017-08-04;FMOF11;0,9977716638784443
2017-07-04;FMOF11;0,9973754500258601
2017-06-01;FMOF11;0,9978761179054384
2017-05-05;FMOF11;0,9975923636596357
2017-04-03;FMOF11;0,9978172100460706
2017-03-01;FMOF11;0,998090698667188
2017-02-01;FMOF11;0,9977915120920118
2016-11-01;FMOF11;0,9967889491407013
2016-07-01;FMOF11;0,9799928544563713
2016-06-01;FMOF11;0,9921666256677368
2016-05-02;FMOF11;0,9935184682438308
2016-04-01;FMOF11;0,9918182208869389
2016-03-22;FMOF11;0,9910713991531239
2016-02-02;FMOF11;0,9895833493390533
2015-12-10;FMOF11;0,9914285274347445
2015-11-05;FMOF11;0,98999998120623
2015-10-06;FMOF11;0,9904902411986174
2015-09-04;FMOF11;0,9911229363537956
2015-08-03;FMOF11;0,9906541865528623
2015-07-01;FMOF11;0,9915254273361771
2015-06-01;FMOF11;0,9914522275768095
2015-05-04;FMOF11;0,9910256373614902
2015-04-10;FMOF11;0,9910568856356444
2015-03-02;FMOF11;0,9900579787443612
2015-02-03;FMOF11;0,9901639281166058
2014-12-08;FMOF11;0,9895012728240253
2017-09-05;FOFT11;0,9937142857142857
2017-08-09;FOFT11;0,9936781609195403
2017-07-04;FOFT11;0,9935217341269121
2017-06-12;FOFT11;0,9935298985133492
2017-05-05;FOFT11;0,9935214576742123
2017-04-20;FOFT11;0,9935290232563398
2017-03-02;FOFT11;0,9937141816010622
2017-02-01;FOFT11;0,9929486811677041
2017-01-02;FOFT11;0,9909938110735551
2016-12-01;FOFT11;0,9929035026531994
2016-11-01;FOFT11;0,9930376827570201
2016-10-03;FOFT11;0,9929433896939824
2016-09-01;FOFT11;0,9928580518266751
2016-08-01;FOFT11;0,9925668363687614
2016-07-01;FOFT11;0,992662259201425
2016-06-03;FOFT11;0,9925172284208994
2016-05-02;FOFT11;0,9919118486071716
2016-04-08;FOFT11;0,9925771140536723
2016-03-02;FOFT11;0,9888574333865194
2016-02-02;FOFT11;0,9892563608912835
2016-01-05;FOFT11;0,9893148748302053
2015-12-09;FOFT11;0,9898669761963327
2015-11-04;FOFT11;0,9897307893031787
2015-10-06;FOFT11;0,990256351315436
2015-09-01;FOFT11;0,9903670758197273
2015-08-05;FOFT11;0,990505514881494
2015-07-02;FOFT11;0,9913189761422894
2015-04-08;FOFT11;0,9914278904023621
2015-03-03;FOFT11;0,9901319237065588
2015-02-05;FOFT11;0,9912948451886837
2014-12-01;FOFT11;0,9922466882467664
2017-09-01;FPAB11;0,9941270158730159
2017-08-01;FPAB11;0,9940129680142319
2017-07-03;FPAB11;0,9941270263585282
2017-06-01;FPAB11;0,9939640984991136
2017-05-02;FPAB11;0,9941673754299776
2017-04-03;FPAB11;0,9944443037666292
2017-03-01;FPAB11;0,9945482967028525
2017-02-02;FPAB11;0,9941673031460937
2017-01-03;FPAB11;0,9938573223546532
2016-12-01;FPAB11;0,9942623066055297
2016-11-03;FPAB11;0,9940322837434566
2016-10-03;FPAB11;0,9939935120119576
2016-09-01;FPAB11;0,9935274901636386
2016-08-01;FPAB11;0,9931918860994517
2016-07-04;FPAB11;0,9919298162729561
2016-06-01;FPAB11;0,991896606618181
2016-05-03;FPAB11;0,9917546719021004
2016-04-01;FPAB11;0,9914286253901549
2016-03-01;FPAB11;0,9914034936223521
2016-02-01;FPAB11;0,991237105917113
2016-01-04;FPAB11;0,9914510939212007
2015-12-01;FPAB11;0,9911290146548671
2015-11-03;FPAB11;0,9911289782355256
2015-10-01;FPAB11;0,9914834066583254
2015-09-01;FPAB11;0,9915644004786952
2015-08-03;FPAB11;0,9916031067235607
2015-07-02;FPAB11;0,9917614882067299
2015-06-02;FPAB11;0,9914894141097765
2015-05-04;FPAB11;0,9911950070571678
2015-04-01;FPAB11;0,9909711751847096
2015-03-02;FPAB11;0,9911675014350163
2015-02-02;FPAB11;0,9912226211442504
2015-01-02;FPAB11;0,9912472015582228
2014-12-01;FPAB11;0,9912499834097581
2017-06-23;FRAS3;0,9726057906458797
2017-05-05;FRAS3;0,9891131398088079
2016-12-20;FRAS3;0,9922332853405795
2016-07-18;FRAS3;0,9872268907563027
2016-04-11;FRAS3;0,9916199310447434
2015-12-11;FRAS3;0,9866109108831592
2015-07-01;FRAS3;0,9802025633300114
2015-04-16;FRAS3;0,9933661720696019
2014-12-08;FRAS3;0,9904994678852849
2017-05-19;FRIO3;15,0
2016-08-09;FRIO3;0,7006075533661741
2015-10-06;FRIO3;2,999981250146483
2016-03-03;FRTA3;0,9546365914786967
2017-09-01;FVBI11;0,9957889344262295
2017-08-01;FVBI11;0,9957935646515307
2017-07-03;FVBI11;0,9959595988365857
2017-06-01;FVBI11;0,9958655402348945
2017-05-02;FVBI11;0,9946706737093994
2017-04-03;FVBI11;0,9959473667324497
2017-03-01;FVBI11;0,9956877183171156
2017-02-01;FVBI11;0,9944612037160576
2017-01-03;FVBI11;0,9924985056675746
2016-12-01;FVBI11;0,9936615768503675
2016-11-01;FVBI11;0,9936512859453177
2016-10-03;FVBI11;0,9937026343171493
2016-09-01;FVBI11;0,9912151995234388
2016-08-01;FVBI11;0,9941098229507037
2016-07-04;FVBI11;0,9925715644865524
2016-06-01;FVBI11;0,9927209919466614
2016-05-02;FVBI11;0,9933235881145813
2016-04-01;FVBI11;0,9925923907226769
2016-03-01;FVBI11;0,9923169021502638
2016-02-01;FVBI11;0,9931466150675695
2016-01-04;FVBI11;0,993338967180119
2015-12-01;FVBI11;0,9931652003595377
2015-11-03;FVBI11;0,9906617351363327
2015-10-01;FVBI11;0,9923811209522242
2015-09-01;FVBI11;0,9925669336797288
2015-08-03;FVBI11;0,9932661276588496
2015-07-01;FVBI11;0,9931729034094595
2015-06-01;FVBI11;0,9933000740653688
2015-05-04;FVBI11;0,99304682618835
2015-04-01;FVBI11;0,9925991280157976
2015-03-02;FVBI11;0,992168502769622
2015-02-02;FVBI11;0,9923989696381065
2015-01-02;FVBI11;0,9918357220988058
2014-12-01;FVBI11;0,992611520981106
2017-08-28;FVPQ11;0,995117924528302
2017-07-25;FVPQ11;0,9915784608821367
2017-06-26;FVPQ11;0,9877547739484847
2015-06-05;FVPQ11;0,9936211497154498
2015-02-25;FVPQ11;0,995435279956202
2017-06-22;GEOO34;0,9944597749946932
2017-02-23;GEOO34;0,9919652835919013
2016-12-22;GEOO34;0,9947815784139149
2016-09-15;GEOO34;0,9923892505301805
2016-02-25;GEOO34;0,99296123614066
2015-12-17;GEOO34;0,992184122822643
2015-09-17;GEOO34;0,9910203722625663
2015-06-22;GEOO34;0,9908633928078219
2015-02-19;GEOO34;0,9906056806600282
2014-12-18;GEOO34;0,9912506965613481
2017-05-18;GEPA3;0,9466666666666665
2017-05-08;GEPA4;0,9489166666666667
2015-04-28;GEPA4;0,9876850119231781
2014-12-30;GEPA4;0,9890782525592935
2017-04-28;GFSA3;0,7054347826086955
2017-03-23;GFSA3;13,482854466902324
2016-04-26;GFSA3;0,9817694545829372
2017-08-22;GGBR3;0,9981900452488687
2016-11-22;GGBR3;0,9978318091563582
2016-08-23;GGBR3;0,9956842101473808
2015-11-10;GGBR3;0,9904211024974284
2015-08-25;GGBR3;0,9876769572145528
2015-05-22;GGBR3;0,9918960042109846
2015-03-17;GGBR3;0,9913630937086505
2017-08-22;GGBR4;0,9981900452488687
2016-11-22;GGBR4;0,9985577135541449
2016-08-23;GGBR4;0,9968277398366607
2015-11-10;GGBR4;0,9928767019689826
2015-08-25;GGBR4;0,9894474925898534
2015-05-22;GGBR4;0,9936957944689905
2015-03-17;GGBR4;0,9935112115584173
2017-09-04;GGRC11;0,9928134684646955
2017-08-02;GGRC11;0,9926592003761268
2017-07-05;GGRC11;0,9978268622009939
2017-06-02;GGRC11;0,9945188958657338
2017-06-14;GILD34;0,9923604037410872
2017-03-20;GILD34;0,9924353619638273
2016-12-19;GILD34;0,993903845185612
2016-09-15;GILD34;0,9939854984834275
2016-06-20;GILD34;0,9943736236147701
2017-06-08;GMCO34;0,9888240740740741
2017-03-20;GMCO34;0,9898857153309177
2016-12-06;GMCO34;0,9896970868732727
2016-07-08;GOAU3;0,9903381642512077
2016-03-10;GOAU3;0,9998154934917225
2016-01-29;GOAU3;0,9998430141287284
2015-12-23;GOAU3;1,0000000000000002
2015-12-21;GOAU3;1,000585565802957
2015-12-08;GOAU3;1,0000877834674469
2015-08-25;GOAU3;0,9910681512296585
2015-05-22;GOAU3;0,9970681285114277
2015-03-17;GOAU3;0,9917093071620102
2016-07-08;GOAU4;0,9900990099009901
2016-03-10;GOAU4;0,9997379679144385
2016-03-09;GOAU4;1,0004507216176586
2016-02-29;GOAU4;1,000150530620437
2016-02-25;GOAU4;0,9994827504066534
2016-02-24;GOAU4;1,0004524493169753
2016-02-18;GOAU4;0,9999065071054601
2016-02-12;GOAU4;1,0002003606491685
2016-02-11;GOAU4;0,9994514713474445
2016-02-03;GOAU4;1,0005902980713033
2016-01-29;GOAU4;0,999375829663036
2016-01-21;GOAU4;1,0003962750148603
2016-01-19;GOAU4;0,999705882352941
2016-01-08;GOAU4;1,0000000000000002
2015-12-23;GOAU4;0,9998069870681336
2015-12-10;GOAU4;1,0000651646221266
2015-12-09;GOAU4;1,0005164273067086
2015-08-25;GOAU4;0,9918446601941748
2015-05-22;GOAU4;0,9978428214713138
2015-03-17;GOAU4;0,9938636648951753
2016-06-09;GPCP3;61,0
2017-07-05;GPSI34;0,9894507884719957
2017-04-03;GPSI34;0,990373974593485
2017-01-17;GPSI34;0,989826670046717
2016-10-03;GPSI34;0,989728566468157
2016-07-01;GPSI34;0,98819865287205
2017-09-01;GRLV11;0,993173076923077
2017-08-01;GRLV11;0,9929003152941781
2017-07-03;GRLV11;0,9930933704100612
2017-06-01;GRLV11;0,9929000264422552
2017-05-02;GRLV11;0,9928641951016737
2017-04-03;GRLV11;0,9930324513811434
2017-03-02;GRLV11;0,992755375818698
2017-02-01;GRLV11;0,9924265881075536
2017-01-02;GRLV11;0,9926554353687043
2016-12-01;GRLV11;0,9928575626702114
2016-11-03;GRLV11;0,9929798629647197
2016-10-03;GRLV11;0,9935001957246253
2016-09-01;GRLV11;0,9917343450142017
2016-08-01;GRLV11;0,9919046815671346
2016-07-04;GRLV11;0,9916066106364055
2016-06-01;GRLV11;0,9916492769808056
2016-05-02;GRLV11;0,9914739389134447
2016-04-12;GRLV11;0,991473880842286
2016-02-05;GRLV11;0,9904699088060118
2016-01-08;GRLV11;0,9913589986564318
2015-12-02;GRLV11;0,9929990061974456
2015-11-30;GRLV11;0,9939128146087578
2015-08-24;GRLV11;0,9929293136874233
2017-08-04;GRND3;0,9931734317343173
2017-05-03;GRND3;0,9872595793927491
2017-04-13;GRND3;0,9787114074967022
2016-10-28;GRND3;0,9874028913932815
2016-08-03;GRND3;0,9912944890790711
2016-05-04;GRND3;0,9843966200489267
2016-04-15;GRND3;0,9784047057599842
2015-10-29;GRND3;0,989886366679461
2015-07-30;GRND3;0,9918127605611028
2015-04-28;GRND3;0,9876213534619857
